User,Comment,Likes,Published At,Time Ago
@TinfoilHatWearer,"This bulls**t that Antifa wasn't present at the DC protests, is asinine... Pictures are worth a thousand words. I'm not saying that ONLY Antifa is responsible, but this horse sh** that claim Antifa wasnt involved is blatantly FALSE. I'm not saying rubin is claiming this, I'm just saying the overall narrative is wrong on MSM.",0,2021-01-11T17:37:27Z,2021-01-11T17:45:31Z
@ShaneC2788,People like you caused this mess,3,2021-01-11T17:06:05Z,2021-01-11T17:06:05Z
@songsabai3794,"The damaged is done,objective met.....the blame will be piled sky high on Trump regardless who was there. That was the purpose,I believe.
I'll be surprised if the deranged Democrat Party doesn't arrange  a Mussolini -style lynching of Trump somewhere down the road to tiny town USA.",0,2021-01-11T14:43:03Z,2021-01-11T14:43:03Z
@alanblock7099,"Rubin wake up millions of paper ballots went out and why did the dems illegally change the voting rules for no identification. I'm sure most of those people wait on line at supermarkets and they could not show up to vote, stop making excuses.",0,2021-01-11T14:31:14Z,2021-01-11T14:31:14Z
@michaelb.3438,"In a ""60 Minutes"" interview, Sterling debunked one of Giuliani's claims about illegitimate ballots, saying the president's lawyer showed a misleading clip to Georgia state senators despite having access to the full video.",3,2021-01-11T14:30:36Z,2021-01-11T14:30:36Z
@alanblock7099,One word setup,0,2021-01-11T14:27:33Z,2021-01-11T14:27:33Z
@mrtambourineman6107,"Hey Dave 'the rube' Rubin, ever wonder why Rogan don't want to even speak to you? Maybe he's part of the liberal media...",0,2021-01-11T13:38:24Z,2021-01-11T13:38:24Z
@peterazlac1739,"""The Choice is between freedom and the State""  The big question is whose State, America's or the globalist New World Order that the DNC and neocons Never Trumpers are bought into ?",0,2021-01-11T13:14:15Z,2021-01-11T13:14:15Z
@TT-mf2cy,This guy is not smart.,0,2021-01-11T13:11:35Z,2021-01-11T13:11:35Z
@ColoradoAquarium,It’s the perpetuation of the election fraud nonsense that brought us to this point. Thanks Dave!,0,2021-01-11T13:06:04Z,2021-01-11T13:06:04Z
@Mortum_Rex,Seems to me like there were good people on both sides.,0,2021-01-11T12:57:51Z,2021-01-11T12:57:51Z
@oliversedgwick1523,How on earth is one woman shouting antifa like 50 metres back from the action proof of anything and why is it even worth seeing??,1,2021-01-11T12:40:33Z,2021-01-11T12:40:33Z
@lancelotcancel5837,Thank you Dave. Parler has just gone down. Servers cut them. I hope Devin Nunes has success this week with the RICO case.,0,2021-01-11T09:18:35Z,2021-01-11T09:18:35Z
@latentsea,Antifa!,0,2021-01-11T08:23:51Z,2021-01-11T08:23:51Z
@hoangtran-gf3gd,I hope Holiday Inn and Olive Garden will send Anderson Cooper notices of lawsuit for slanting and defamations.  I also hope the damage claims will be painful enough to teach him a lesson.,0,2021-01-11T08:03:09Z,2021-01-11T08:03:09Z
@sawssman965,This is pathetically stupid and pointless.,0,2021-01-11T07:41:26Z,2021-01-11T07:41:26Z
@elyrienvalkyr,"Na fuck that. The violence this time was needed. We've seen so much violence, harassment, unjust laws, siezing of power... those in congress should be removed by any means. They allowed us to suffer all year, and did everything they could to make it worse. Now they demand we shut up and be quiet because they realize how vulnerable they now are.",0,2021-01-11T06:31:04Z,2021-01-11T06:31:04Z
@greatstate58,lol how about these terrorist killing a cop??? You can blame a window on antifa but there was no shortage of trumpsters willing to assault officers. Show those vids!,0,2021-01-11T05:15:20Z,2021-01-11T05:15:20Z
@edgardelatorre8442,Ok I accidentally came across this.  Dave  nice try blaming Antifa.  I see a bunch of hillbilly’s running amok  on the capital.  Shocking and stunning how you are spinning it.  Not surprised there are enough of sheep following this narrative.,0,2021-01-11T05:08:27Z,2021-01-11T05:08:27Z
@allanh7137,"David Rubin is a lying grifter with a rudimentary understanding of economics, history, and constitutional law.",1,2021-01-11T05:07:34Z,2021-01-11T05:07:34Z
@greatstate58,"Dave, did you play the videos of BLM stopping the masked men causing property damage just like this?",0,2021-01-11T04:55:51Z,2021-01-11T04:55:51Z
@kimemerson8728,"It was all too perfect. The objections had just started and puff, everyone came strolling in. I'm a fiction writer and this was a ""perfect plot"" for an action/thriller screenplay.",0,2021-01-11T04:44:56Z,2021-01-11T04:44:56Z
@jockoadams3377,"With the 50/50 Senate split.. Romney, Manchin, Murkowski, and Sinema are suddenly the decision makers.  Shouldn't be too radical.  And 2022 is just around the corner.",0,2021-01-11T04:38:12Z,2021-01-11T04:38:12Z
@saltylavender7096,"So, how much money are you making off of the little 'commercials' you are inserting here....I'm done...bye.",0,2021-01-11T04:09:22Z,2021-01-11T04:09:22Z
@saltylavender7096,"Wow ! You want us off media...where are we supposed to go !?  We cant stop paying attention.  I'm writing as you speak..you are hilarious.  I used to like you, but you are asking us to just lay down !!  Shame of you !!",0,2021-01-11T04:06:59Z,2021-01-11T04:06:59Z
@saltylavender7096,"I'm so sick of ppl who are supposed to be conservative and keep this sick narrative up that Patriots caused the violence at the Capitol ...Antifa were let in !!  The ones bearing arms were the Cap police, not Patriots, who work within a whole different set of 'rules'.  !!!",0,2021-01-11T03:59:02Z,2021-01-11T03:59:02Z
@jockoadams3377,"Whether it was originally intended as an act of sedition or not.. the President marching an upset crowd to the Capitol to effect the certification of the outcome of his own election by Congress is out of bounds.  However it happened it became violent.  Congress was disrupted and chased out of its own session.  Whether you like it or not, it became sedition.  It was 100% avoidable and shouldn't have happened.  Now if it doesn't get harsh repudiation, next time a more violent group will feel emboldened to seize what it believes is theirs.",0,2021-01-11T03:54:55Z,2021-01-11T04:00:46Z
@drewmcdaniel8770,"As a journalist wanting to be taken seriously, please make an effort to pronounce Kamala's name correctly.",1,2021-01-11T03:42:58Z,2021-01-11T03:42:58Z
@mikemitchell7374,Sorry Dave. Your  team lost.  Your claims of fraud have been tried in court 60 times.  Raiding the capitol building won't help you.,1,2021-01-11T03:19:12Z,2021-01-11T03:19:12Z
@MrDrod,"They breached the capital too damn easy. There was no way in hell you could tell me with the vice president sitting inside that building. And they did not know that the hundred thousand people that were outside were pissed off. And they would let the Vice president be in that much harm. Come on man! Lol 
It’s bullshit and somebody’s got to start speaking the truth. Or I fear the worst for this country. I am a realist to DAVE thank you for doing what you do. But you even got to break more ground and speak more truth so the public will know. Keep it up! Great job",0,2021-01-11T03:09:51Z,2021-01-11T03:09:51Z
@winter32842,Pathetic that Rubin is doublespeaking about the election fraud. I saw the hearing about elections fraud and issues Republicans found. None of them were smoking gun. They thought something was weird from their perspective. There could be logical reasons to them and we have to look at full context like taking both side's point of view. That's why we have the court. Trump lost all court cases most of them with Republican or Trump appointed judge. Georgia did full audit and they found no fraud. Georgia responded to all conspiracy point by point. Voting machine company is suing conspiracy theorist. Good for them. Also the reason why Biden won more votes is because America's demographic is slowly changing: more immigrants and minorities voters make up each passing years and they mainly vote Democrats.,0,2021-01-11T01:37:32Z,2021-01-11T01:57:58Z
@rpetzold,"Violence is ok when republicans aren’t happy , right?   No evidence, of voter fraud in the swing states. everything debunked but still repeated over and over.   Google where smartmatic was used. Google dominion lawsuit against Sydney Powell.   How about the people saying hang pence?   Saying no antifa from  300 feet away from someone doesn’t mean they were antifa.      I didn’t see him wearing an antifa tshirt.   If someone was yelling “stop the steal” would you claim the guy breaking the window named “ the steal”?      SAD LOSERS",0,2021-01-11T01:17:23Z,2021-01-11T01:17:23Z
@dannyburns2394,Just because that woman was screaming “no ANTIFA” does not mean that the person was not a Trump supporter.,3,2021-01-11T01:01:06Z,2021-01-11T01:01:06Z
@dannyburns2394,You are so full of garbage. I love how your BS talk about the insurrection is interrupted several times for commercials where you have to announce “now back to me”. What a grift! Critical Race Theory is bad stuff?! What a horrible human being you are!,0,2021-01-11T00:58:14Z,2021-01-11T00:58:14Z
@teddnagurski5583,"No Rubin, there were not ""plenty of good people there."" Every single one of those people on the Capitol grounds is a criminal, not just the ones inside.",1,2021-01-11T00:49:00Z,2021-01-11T00:49:00Z
@sarahs5340,Great talk Dave. Very sensible and encouraging at the end 💖,0,2021-01-11T00:04:47Z,2021-01-11T00:04:47Z
@peggiebecker655,"Be real, this is a coup not something that just happens which is an incredibly immature point of view. In 4 years Trump lost the house in 2018, the senate and the president in 2020. The Republicans won many seats  but it was very clear that Republicans switched after voting for  president and wanted Trump gone.",0,2021-01-10T23:52:37Z,2021-01-10T23:52:37Z
@jasond.3825,Thank you Rubin!,0,2021-01-10T23:38:35Z,2021-01-10T23:38:35Z
@flightisallright,"""How I am gonna frame it."" Well, your final boss theory failed.",8,2021-01-10T23:30:43Z,2021-01-10T23:30:43Z
@TheDreadfulCurtain,you advertising taser devices when one of the domestic terrorists tasered his own balls by accident and died of a heart attack as a result is ironic.,0,2021-01-10T23:09:18Z,2021-01-10T23:09:18Z
@partyfrog69,Second Capitol police has died. Investigation into second murder by tyrannical mob underway. Back the Blue,0,2021-01-10T22:31:49Z,2021-01-10T22:31:49Z
@sandraallen5616,"Why are people so stupid to think they are not responsible for their own activity?  President Trump does not make personal decisions , choices for other people. That is the problem now, many in the new administrations wants to control and make the people’s decisions.  It will not work, it does not work in other countries. Yes things are forced  on people against their will however just like the wind shifts, powers over the people will shift and the ones who have the power, will  eventually have power over you.",0,2021-01-10T22:29:35Z,2021-01-10T22:29:35Z
@oneraindrop8089,Anyone who supported Trump in any way is partially responsible for the right-wing terrorist attack on the Capitol,0,2021-01-10T22:27:13Z,2021-01-10T22:27:13Z
@yvonnehemlick9504,All of washingt0n is on a long back train.  I say build more prison's,0,2021-01-10T22:17:12Z,2021-01-10T22:19:04Z
@taurangasurf,USA is already a dictatorship albeit a quasi corporate one....corrupt politicians do their  bidding.,0,2021-01-10T21:44:47Z,2021-01-10T21:44:47Z
@MrRubydav1879,Trump supporters don't respect our democracy or our country and what they did was unexcepatable,0,2021-01-10T21:10:29Z,2021-01-10T21:10:29Z
@MrRubydav1879,Just cause you yell antifa doesn't mean that he was antifa looks like Trump supporters,0,2021-01-10T21:07:53Z,2021-01-10T21:07:53Z
@edwardschoenman2139,Cancel Twitter. Cancel Facebook. Dorsey and Zuckerberg live too well for people who add no tangible value to society.  Let them feel the burn.,0,2021-01-10T20:43:52Z,2021-01-10T20:43:52Z
