User,Comment,Likes,Published At,Time Ago
@cayman.a.williamsfilms,Love the plate carrier,0,2022-06-02T00:02:18Z,2022-06-02T00:02:18Z
@ericjones8176,She wasn't in the Capitol; she was in another building down the street.  Remember when she staged the parking lot border cages?  They are all full of shit!,0,2022-06-01T22:52:15Z,2022-06-01T22:52:15Z
@reinventingthemonkey,I don't believe anything she has to say.,0,2022-06-01T22:27:27Z,2022-06-01T22:27:27Z
@donnastokes-manning6175,"Every time she speaks, I am traumatized!",0,2022-06-01T20:43:38Z,2022-06-01T20:43:38Z
@tomroberts9684,As many times as she says she was murdered she has better rate of recovery than Wiley Coyote or Kenny from South Park!,0,2022-06-01T20:40:29Z,2022-06-01T20:40:29Z
@michaelbrent7830,"Better idea... Congress shouldn't complain about something they sat and watched the country go through. They only cared when it came to a government building they were sitting in... as far as I'm concerned, those ""insurrectionists"" were heroes",0,2022-06-01T20:28:58Z,2022-06-01T20:29:41Z
@luislaplume8261,"Oh yes,according to her, Ted Cruz had his hands around her throat! Did the ghost of her ancestor Mr. Ed the talking horse of the 1960s TV series help her? C'MON MAN!",0,2022-06-01T20:01:09Z,2022-06-01T20:01:09Z
@carolcarnett4041,"PTSD,,,,sue britches off them",0,2022-06-01T19:57:41Z,2022-06-01T19:57:41Z
@luislaplume8261,I call her Horseteeth!  You can say Horsemouth too. Imagine her as the barmaid at the Union Square Park Bar and Grill in NYC talking to a client in a mature conversation?,0,2022-06-01T19:56:41Z,2022-06-01T19:56:41Z
@barbarapommier5219,AOC has a great new career as an actor,0,2022-06-01T19:19:43Z,2022-06-01T19:19:43Z
@johanvanjaarsveld5421,Good Lord....AOC is the dumbest most annoying woman in history. How the hell was she elected?,0,2022-06-01T18:55:20Z,2022-06-01T18:55:20Z
@user-gw9zy7ym3i,"FREE HEALTHY CARE ON SHIPS NEPTUNE~~1/3 LOST WHAT I HEAR NATURE IMMUNITY OF THE BUILT INTO BODY PROTECTION EACH VAXX U TOOK~~I
 HAD A INTRA INTER DIMENSION CONNECT...TOLD ME THROW DOWN THE WEAPONRY 
FOR PROTECTION I DID LONG AGO I STILL HAVE THE NATURE..I SHATTERED ONE 
BEFORE THE OTHER CONTACT<THE USA GOVERNMENT KNOW WHAT HAPPENED THAT 
NIGHT!!!~~6/1/2022>UTAH<ELECTRICITY MARY GREELEY NEWS > 
DUTCHSISNE STUDY THAT W/EARTH QUAKING NOTICE NEAR & POSSIBLE 
CONNECTED<PRICE CEILINGS WHERE PUT UP IN THE 1970S TUNA WAS 1 GAS 
ANOTHER IE GROCERY AND GAS. NOT LIKE WE HAVE NOT BEEN HERE DONE 
THIS<<ASK DADDY<ELON MUSK JAPAN GOING EXTINCT IS ONLY THE 
BEGINNING FOR THE REST OF LIFE ON EARTH AS JAPAN HAS 57 NUCLEAR POWER 
PLANTS MUST BE MAINTAINED OR WILL GO INTO MELT DOWN...BROADEN YOUR 
STATEMENT~~IN THE BOOK..I HAD IT SHOWN TO ME ONCE~~THERE IS A PROBLEM 
HERE MY MESSAGE TO MUCH FOR THIS PICTURE HHHMM I FIXED THIS HOLE HERE 
YOUTUBE WHAT U DOIN'><REPORT THE PROBLEM INSTAGRAM WHAT./WHO...IS 
THE PROBLEM?>CALIFORNIA STILL SLOW SLIPPING..RAIL SLIPPING ALBERTA 
CANADA ..THE NEW NEW MADRID ACTIVE...THIS IS GLOBAL...PRIORITY. 
.HUH?2>",1,2022-06-01T18:46:56Z,2022-06-01T18:46:56Z
@stevenfoster5217,"And she's one of our leaders? 
Why is she still talking about Jan. 6?",0,2022-06-01T18:23:35Z,2022-06-01T18:23:35Z
@mr.johnson6988,Why did it say Jan 8 2018?,0,2022-06-01T18:11:08Z,2022-06-01T18:11:08Z
@stratkeeper,"It all makes sense now. Hurt people, hurt other people. Abused people, abuse other people.",0,2022-06-01T17:58:43Z,2022-06-01T17:58:43Z
@enlightenedanthony6661,Amber Turd 💩 all over AO Turd 💩😂,0,2022-06-01T16:40:17Z,2022-06-01T16:40:17Z
@christopherpohl8743,I just experienced Trauma listening to her.,1,2022-06-01T16:22:06Z,2022-06-01T16:22:06Z
@DaRay814,"I'm sure this bit@h has told everyone about her ""trauma""  which i doubt is anything tbh",0,2022-06-01T16:12:55Z,2022-06-01T16:12:55Z
@ColeDedhand,Everthing is a lie agreed upon.,0,2022-06-01T15:23:41Z,2022-06-01T15:23:41Z
@emitflesti4790,January 21 2023 yes. Impeachment for Biden. Impeachment for Harris.  Unprecedented?  Yes. Impossible?  No. They have repeatedly lied and failed in protecting the country.  They have both violated their oaths. Joe Biden receives money from our direct adversary China.,0,2022-06-01T15:16:07Z,2022-06-01T15:16:07Z
@xwolf6960,I just don’t understand these people at all. Let’s go to therapy and take drugs that make us wallow in and constantly revisit the bad thing that happened.  Get the frick over it and keep  moving.  6 yr combat infantry USMC and I’m 45 yrs old now and I sleep like a frickin baby.  That skinny little boy looking horse faced weirdo should not be given any serious consideration for anything. These people are so weak it breaks my heart for them but shut up 😂,0,2022-06-01T15:05:58Z,2022-06-01T15:05:58Z
@yobe1361,Boo hoo,0,2022-06-01T14:30:14Z,2022-06-01T14:30:14Z
@darinkrinovich2062,"None of this would of even happened if they would of been transparent. 70 some million people who voted felt like they weren't being listened too or even taken seriously. No party should have a problem with a full forensic audit and as far as that goes even if they do too bad that would fall into being transparent. Our election are suppose to be fair and transparent. I don't understand why there has never been full forensic audits,why the hell not? Every election there should random full audits. Our politicians need to look up the meaning of transparent. No where in the definition did I see, no standing or nothing to see here move along",0,2022-06-01T14:01:17Z,2022-06-01T14:01:17Z
@lonecrusaider,She'd be cute is she wasn't so hideous...,0,2022-06-01T14:01:02Z,2022-06-01T14:01:02Z
@donaldhitman6724,"She is also using the same tactics a gaslighting narcissist uses. She triggers the sexual abuse victims listening who hear that and think""oh ya I've had that happen by that terrible person"" and now the mentally ill link what they suffered through to her noncomparible situation. It was a cop looking for her and she knew she wasn't in danger. Unless she feels so guilty knowing what she has done that she really did feel like her time had come and it scared her that much. Same feeling you get after commuting a crime and than have a random run in with police. Anyone with security teams with guns that is against guns and is an uneducated actress but has a political career claiming we oppress her and won't ""let"" women or other races do anything dispite the facts that anyone had done these things and is daily. It's just not all people work hard enough or even have that spark worth our admiration while all demand to be put on a pedestal because ""feelings"". Yes I was 13 and angry once too. It's like their teenage hormones never settled down or they just never learned to cope with their own insignificance. Yes we all matter....to us and our loved ones but surely not to the 360 millione people in America alone so get over yourselves and go make yourself proud of yourself so you can stop blaming strangers for how you feel inside.",0,2022-06-01T13:38:20Z,2022-06-01T13:38:20Z
@mskiUSMC,"She NEEDS to experience REAL trauma. 
Too many Americans have lived such kooshy lives they think trauma is not getting their third pump of mocha latte’ frapa coffee from starbucks, then they’re running through the streets burning and breaking things.",0,2022-06-01T13:26:42Z,2022-06-01T13:26:42Z
@mr.s2005,Freaks out over a riot that didn't even come close to the riots she supported and actively defended...typical hypocrite,0,2022-06-01T13:25:18Z,2022-06-01T13:25:26Z
@kalament1969,The scariest part is all the hearts and smiles comments rolling down her page!,0,2022-06-01T13:00:16Z,2022-06-01T13:00:16Z
