User,Comment,Likes,Published At,Time Ago
@nolonger9112,"Guess all sides have agreement. The pawn president will retire to take care his personal problem, rebels take control and bang each other like before, rossiya retreat to add more troop for urk, isra destroy left over weapons so they can not be move to ukr later...",1,2024-12-11T13:31:57Z,2024-12-11T13:33:24Z
,Ya bi gidin ya.... Bu yalanları bile bile mi söylüyorsunuz yoksa gerçekten bu kadar saf mısınız?,0,2024-12-11T13:05:11Z,2024-12-11T13:05:11Z
@PassportBrosBusinessClass,Thanks Biden,1,2024-12-11T13:02:39Z,2024-12-11T13:02:39Z
@thecreative9102,"If he was smart enough should make an alignment with the US, and can dictate their own people without fear for his whole life such as Saudis, US is a safe heaven for dictators and Fascist regimes. Israel, Jordan, Egypt, Pakistan, Saudi etc etc they all are serving their lord well and in return they have the impunity for all their crimes against humanity.",0,2024-12-11T13:00:43Z,2024-12-11T13:00:43Z
,"Netanyahu is a genocidal pig. I hope the Syrian insurgents turn against his criminal regime and join forces with the resistance to liberate Palestine. Erdogan an opportunist, intends to take over Aleppo, for a return of the glory days of the Ottoman empire prior to 1918; he will force the repatriation of millions of Syrian refugees, murder and destroy all Kurdish hopes of a nation. The third paymaster who armed Al Queda for the insurgency, is the neocon war criminal Biden, who supplies bombs to kill Palestinians and destroy Gaza.  Along his two criminal advisers, Sullivan and Blinken, he arms Ukrainian fascist to die for their cowardly hatreds of Russia. Together they are taking us to the verge of an undeclared nuclear war, while Biden licks on a vanilla ice-cream cone. The USA is occupying the rich oil fields of eastern Syria, stealing oil and wheat, while bombing the nation. Events are moving at a rapid pace in Syria ...",1,2024-12-11T13:00:37Z,2024-12-11T13:06:01Z
@arminiuszmazowszanin2670,"They have problem with slave trade in libya but dont have a problem with these people from countries that believe in slavery to move to europe and usa as ""refugees"" to make white people suffer from day to day interactions with medieval barbarians... typical leftist hypocisy.",3,2024-12-11T12:07:34Z,2024-12-11T12:09:04Z
@jebuskmiest,"guys, you didn't even get the facts right! What a bunch of conspiracy theorist kind of analysis this is. Israel attacked the Syrian army after Assad ran away. And if christians support assad (and we don't) then to hell with us (again we don't) 🤣",1,2024-12-11T11:48:29Z,2024-12-11T11:48:29Z
@EnemaoftheState,"How come every government the US doesn't like is a ""Regime""?",1,2024-12-11T11:43:42Z,2024-12-11T11:43:42Z
@francisfernandes3749,Soon trump face the similar  situation will be running off to Moscow...he doesn't much bark these days he got only 49.9% so he know his days are numbered ....,0,2024-12-11T11:31:21Z,2024-12-11T11:31:21Z
@ecohumanism,"it is wrong to bomb and grab the territory of another country, but it's okay if you are an apologist with double standards",1,2024-12-11T11:31:03Z,2024-12-11T11:31:50Z
@danielchitown9339,Assad wasn't as bad as what is about happen,5,2024-12-11T11:22:46Z,2024-12-11T11:22:46Z
@gutspepe211,amerimutts are evil,1,2024-12-11T11:18:35Z,2024-12-11T11:18:35Z
